image,source_set
29_955_az_177.440_el_20.500.png,clear_sky
29_967_az_75.480_el_20.500.png,clear_sky
29_978_az_359.140_el_28.400.png,clear_sky
30_008_az_356.910_el_20.500.png,clear_sky
30_029_az_178.610_el_28.400.png,clear_sky
30_036_az_5.160_el_28.400.png,clear_sky
30_049_az_81.460_el_20.500.png,clear_sky
30_059_az_183.460_el_20.500.png,clear_sky
30_086_az_184.630_el_28.400.png,clear_sky
30_104_az_189.450_el_20.500.png,clear_sky
30_121_az_2.930_el_20.500.png,clear_sky
30_127_az_11.150_el_28.400.png,clear_sky
30_135_az_87.470_el_20.500.png,clear_sky
30_175_az_190.600_el_28.400.png,clear_sky
30_190_az_93.430_el_20.500.png,clear_sky
30_198_az_17.180_el_28.400.png,clear_sky
30_200_az_8.900_el_20.500.png,clear_sky
30_221_az_195.480_el_20.500.png,clear_sky
30_255_az_196.620_el_28.400.png,clear_sky
30_264_az_23.190_el_28.400.png,clear_sky
30_279_az_14.920_el_20.500.png,clear_sky
30_285_az_99.440_el_20.500.png,clear_sky
30_287_az_201.490_el_20.500.png,clear_sky
30_323_az_20.920_el_20.500.png,clear_sky
30_347_az_202.620_el_28.400.png,clear_sky
30_356_az_29.180_el_28.400.png,clear_sky
30_366_az_105.440_el_20.500.png,clear_sky
30_379_az_207.480_el_20.500.png,clear_sky
30_403_az_208.590_el_28.400.png,clear_sky
30_424_az_35.200_el_28.400.png,clear_sky
30_427_az_26.890_el_20.500.png,clear_sky
30_444_az_111.440_el_20.500.png,clear_sky
30_447_az_213.500_el_20.500.png,clear_sky
30_491_az_32.920_el_20.500.png,clear_sky
30_515_az_214.620_el_28.400.png,clear_sky
30_517_az_41.180_el_28.400.png,clear_sky
30_535_az_117.450_el_20.500.png,clear_sky
30_540_az_219.480_el_20.500.png,clear_sky
30_565_az_220.590_el_28.400.png,clear_sky
30_587_az_47.210_el_28.400.png,clear_sky
30_588_az_38.890_el_20.500.png,clear_sky
30_606_az_225.510_el_20.500.png,clear_sky
30_615_az_123.430_el_20.500.png,clear_sky
30_644_az_226.610_el_28.400.png,clear_sky
30_666_az_53.220_el_28.400.png,clear_sky
30_667_az_44.910_el_20.500.png,clear_sky
30_680_az_129.450_el_20.500.png,clear_sky
30_688_az_231.520_el_20.500.png,clear_sky
30_721_az_232.620_el_28.400.png,clear_sky
30_744_az_50.920_el_20.500.png,clear_sky
30_746_az_59.220_el_28.400.png,clear_sky
30_768_az_237.520_el_20.500.png,clear_sky
30_774_az_135.470_el_20.500.png,clear_sky
30_803_az_238.590_el_28.400.png,clear_sky
30_826_az_56.890_el_20.500.png,clear_sky
30_838_az_65.220_el_28.400.png,clear_sky
30_843_az_141.450_el_20.500.png,clear_sky
30_861_az_243.520_el_20.500.png,clear_sky
30_897_az_244.600_el_28.400.png,clear_sky
30_908_az_71.210_el_28.400.png,clear_sky
30_920_az_62.900_el_20.500.png,clear_sky
30_927_az_249.510_el_20.500.png,clear_sky
30_940_az_147.460_el_20.500.png,clear_sky
30_975_az_250.550_el_28.400.png,clear_sky
30_996_az_77.240_el_28.400.png,clear_sky
30_999_az_68.850_el_20.500.png,clear_sky
31_018_az_153.430_el_20.500.png,clear_sky
31_019_az_255.540_el_20.500.png,clear_sky
31_057_az_74.870_el_20.500.png,clear_sky
31_065_az_83.230_el_28.400.png,clear_sky
31_067_az_256.570_el_28.400.png,clear_sky
31_088_az_261.530_el_20.500.png,clear_sky
31_094_az_159.460_el_20.500.png,clear_sky
31_135_az_262.560_el_28.400.png,clear_sky
31_158_az_80.860_el_20.500.png,clear_sky
31_159_az_89.210_el_28.400.png,clear_sky
31_183_az_267.510_el_20.500.png,clear_sky
31_186_az_165.440_el_20.500.png,clear_sky
31_239_az_95.250_el_28.400.png,clear_sky
31_255_az_171.450_el_20.500.png,clear_sky
31_261_az_273.550_el_20.500.png,clear_sky
31_310_az_101.200_el_28.400.png,clear_sky
31_335_az_177.450_el_20.500.png,clear_sky
31_336_az_279.500_el_20.500.png,clear_sky
31_395_az_183.430_el_20.500.png,clear_sky
31_397_az_285.520_el_20.500.png,clear_sky
31_420_az_107.220_el_28.400.png,clear_sky
31_466_az_113.230_el_28.400.png,clear_sky
31_482_az_189.470_el_20.500.png,clear_sky
31_490_az_291.530_el_20.500.png,clear_sky
31_550_az_119.200_el_28.400.png,clear_sky
31_561_az_195.470_el_20.500.png,clear_sky
31_573_az_297.500_el_20.500.png,clear_sky
31_625_az_125.240_el_28.400.png,clear_sky
31_646_az_201.460_el_20.500.png,clear_sky
31_647_az_303.540_el_20.500.png,clear_sky
31_710_az_131.230_el_28.400.png,clear_sky
31_725_az_207.490_el_20.500.png,clear_sky
31_732_az_309.530_el_20.500.png,clear_sky
31_796_az_137.210_el_28.400.png,clear_sky
31_814_az_213.470_el_20.500.png,clear_sky
31_819_az_315.510_el_20.500.png,clear_sky
31_868_az_321.520_el_20.500.png,clear_sky
31_897_az_143.220_el_28.400.png,clear_sky
31_903_az_219.500_el_20.500.png,clear_sky
31_947_az_327.510_el_20.500.png,clear_sky
31_968_az_225.510_el_20.500.png,clear_sky
31_969_az_149.210_el_28.400.png,clear_sky
32_027_az_333.520_el_20.500.png,clear_sky
32_050_az_155.220_el_28.400.png,clear_sky
32_059_az_231.510_el_20.500.png,clear_sky
32_119_az_161.200_el_28.400.png,clear_sky
32_139_az_237.520_el_20.500.png,clear_sky
32_142_az_339.500_el_20.500.png,clear_sky
32_186_az_167.220_el_28.400.png,clear_sky
32_209_az_345.520_el_20.500.png,clear_sky
32_221_az_243.510_el_20.500.png,clear_sky
32_277_az_173.210_el_28.400.png,clear_sky
32_287_az_249.540_el_20.500.png,clear_sky
32_300_az_351.510_el_20.500.png,clear_sky
32_358_az_179.190_el_28.400.png,clear_sky
32_367_az_255.530_el_20.500.png,clear_sky
32_381_az_357.490_el_20.500.png,clear_sky
32_441_az_185.240_el_28.400.png,clear_sky
32_464_az_3.540_el_20.500.png,clear_sky
32_466_az_261.520_el_20.500.png,clear_sky
32_510_az_9.500_el_20.500.png,clear_sky
32_524_az_267.540_el_20.500.png,clear_sky
32_533_az_191.200_el_28.400.png,clear_sky
32_586_az_197.200_el_28.400.png,clear_sky
32_609_az_15.500_el_20.500.png,clear_sky
32_610_az_273.510_el_20.500.png,clear_sky
32_677_az_21.510_el_20.500.png,clear_sky
32_686_az_279.530_el_20.500.png,clear_sky
32_700_az_203.210_el_28.400.png,clear_sky
32_748_az_27.470_el_20.500.png,clear_sky
32_770_az_209.170_el_28.400.png,clear_sky
32_779_az_285.540_el_20.500.png,clear_sky
32_829_az_33.520_el_20.500.png,clear_sky
32_848_az_215.220_el_28.400.png,clear_sky
32_857_az_291.510_el_20.500.png,clear_sky
32_909_az_221.190_el_28.400.png,clear_sky
32_932_az_39.490_el_20.500.png,clear_sky
32_940_az_297.550_el_20.500.png,clear_sky
32_987_az_227.190_el_28.400.png,clear_sky
33_007_az_303.530_el_20.500.png,clear_sky
33_011_az_45.490_el_20.500.png,clear_sky
33_068_az_233.190_el_28.400.png,clear_sky
33_100_az_309.540_el_20.500.png,clear_sky
33_100_az_51.490_el_20.500.png,clear_sky
33_161_az_239.170_el_28.400.png,clear_sky
33_172_az_315.540_el_20.500.png,clear_sky
33_184_az_57.470_el_20.500.png,clear_sky
33_237_az_245.190_el_28.400.png,clear_sky
33_248_az_321.530_el_20.500.png,clear_sky
33_265_az_63.490_el_20.500.png,clear_sky
33_322_az_251.160_el_28.400.png,clear_sky
33_336_az_327.550_el_20.500.png,clear_sky
33_346_az_69.460_el_20.500.png,clear_sky
33_400_az_75.460_el_20.500.png,clear_sky
33_403_az_333.520_el_20.500.png,clear_sky
33_413_az_257.160_el_28.400.png,clear_sky
33_480_az_263.140_el_28.400.png,clear_sky
33_503_az_81.440_el_20.500.png,clear_sky
33_505_az_339.540_el_20.500.png,clear_sky
33_549_az_269.120_el_28.400.png,clear_sky
33_569_az_345.540_el_20.500.png,clear_sky
33_569_az_87.420_el_20.500.png,clear_sky
33_640_az_275.140_el_28.400.png,clear_sky
33_650_az_351.520_el_20.500.png,clear_sky
33_664_az_93.440_el_20.500.png,clear_sky
33_721_az_281.090_el_28.400.png,clear_sky
33_738_az_357.570_el_20.500.png,clear_sky
33_749_az_99.390_el_20.500.png,clear_sky
33_794_az_3.520_el_20.500.png,clear_sky
33_800_az_287.090_el_28.400.png,clear_sky
33_823_az_105.390_el_20.500.png,clear_sky
33_864_az_9.540_el_20.500.png,clear_sky
33_870_az_293.110_el_28.400.png,clear_sky
33_892_az_111.410_el_20.500.png,clear_sky
33_950_az_299.070_el_28.400.png,clear_sky
33_971_az_15.550_el_20.500.png,clear_sky
33_983_az_117.370_el_20.500.png,clear_sky
34_031_az_305.090_el_28.400.png,clear_sky
34_046_az_21.500_el_20.500.png,clear_sky
34_054_az_123.390_el_20.500.png,clear_sky
34_131_az_129.380_el_20.500.png,clear_sky
34_138_az_27.540_el_20.500.png,clear_sky
34_153_az_311.080_el_28.400.png,clear_sky
34_201_az_317.090_el_28.400.png,clear_sky
34_203_az_33.510_el_20.500.png,clear_sky
34_225_az_135.390_el_20.500.png,clear_sky
34_277_az_39.500_el_20.500.png,clear_sky
34_281_az_323.110_el_28.400.png,clear_sky
34_304_az_141.410_el_20.500.png,clear_sky
34_361_az_329.100_el_28.400.png,clear_sky
34_367_az_45.510_el_20.500.png,clear_sky
34_384_az_147.400_el_20.500.png,clear_sky
34_429_az_335.110_el_28.400.png,clear_sky
34_450_az_153.410_el_20.500.png,clear_sky
34_460_az_51.500_el_20.500.png,clear_sky
34_512_az_159.400_el_20.500.png,clear_sky
34_525_az_57.510_el_20.500.png,clear_sky
34_535_az_341.100_el_28.400.png,clear_sky
34_599_az_165.430_el_20.500.png,clear_sky
34_621_az_63.480_el_20.500.png,clear_sky
34_622_az_347.130_el_28.400.png,clear_sky
34_671_az_353.100_el_28.400.png,clear_sky
34_687_az_69.520_el_20.500.png,clear_sky
34_693_az_171.400_el_20.500.png,clear_sky
34_763_az_359.100_el_28.400.png,clear_sky
34_767_az_75.500_el_20.500.png,clear_sky
34_776_az_177.400_el_20.500.png,clear_sky
34_829_az_183.430_el_20.500.png,clear_sky
34_852_az_5.130_el_28.400.png,clear_sky
34_860_az_81.480_el_20.500.png,clear_sky
34_923_az_11.090_el_28.400.png,clear_sky
34_939_az_87.500_el_20.500.png,clear_sky
34_946_az_189.390_el_20.500.png,clear_sky
34_998_az_17.140_el_28.400.png,clear_sky
35_009_az_93.460_el_20.500.png,clear_sky
35_022_az_195.440_el_20.500.png,clear_sky
35_069_az_23.150_el_28.400.png,clear_sky
35_089_az_201.450_el_20.500.png,clear_sky
35_104_az_99.480_el_20.500.png,clear_sky
35_160_az_29.140_el_28.400.png,clear_sky
35_182_az_105.480_el_20.500.png,clear_sky
35_183_az_207.440_el_20.500.png,clear_sky
35_225_az_111.460_el_20.500.png,clear_sky
35_241_az_213.470_el_20.500.png,clear_sky
35_264_az_35.170_el_28.400.png,clear_sky
35_315_az_117.460_el_20.500.png,clear_sky
35_318_az_41.150_el_28.400.png,clear_sky
35_346_az_219.450_el_20.500.png,clear_sky
35_402_az_47.160_el_28.400.png,clear_sky
35_416_az_123.460_el_20.500.png,clear_sky
35_425_az_225.460_el_20.500.png,clear_sky
35_470_az_53.160_el_28.400.png,clear_sky
35_489_az_231.460_el_20.500.png,clear_sky
35_492_az_129.480_el_20.500.png,clear_sky
35_563_az_59.160_el_28.400.png,clear_sky
35_580_az_135.470_el_20.500.png,clear_sky
35_587_az_237.460_el_20.500.png,clear_sky
35_632_az_243.460_el_20.500.png,clear_sky
35_655_az_65.160_el_28.400.png,clear_sky
35_664_az_141.470_el_20.500.png,clear_sky
35_707_az_147.460_el_20.500.png,clear_sky
35_723_az_71.150_el_28.400.png,clear_sky
35_746_az_249.450_el_20.500.png,clear_sky
35_791_az_77.180_el_28.400.png,clear_sky
35_814_az_255.480_el_20.500.png,clear_sky
35_822_az_153.450_el_20.500.png,clear_sky
35_874_az_83.180_el_28.400.png,clear_sky
35_880_az_159.470_el_20.500.png,clear_sky
35_897_az_261.480_el_20.500.png,clear_sky
35_951_az_89.150_el_28.400.png,clear_sky
35_955_az_165.450_el_20.500.png,clear_sky
35_974_az_267.450_el_20.500.png,clear_sky
36_041_az_95.180_el_28.400.png,clear_sky
36_061_az_171.460_el_20.500.png,clear_sky
36_064_az_273.480_el_20.500.png,clear_sky
36_109_az_101.150_el_28.400.png,clear_sky
36_132_az_279.450_el_20.500.png,clear_sky
36_145_az_177.450_el_20.500.png,clear_sky
36_187_az_183.430_el_20.500.png,clear_sky
36_192_az_107.170_el_28.400.png,clear_sky
36_214_az_285.470_el_20.500.png,clear_sky
36_288_az_113.190_el_28.400.png,clear_sky
36_293_az_189.480_el_20.500.png,clear_sky
36_311_az_291.490_el_20.500.png,clear_sky
36_349_az_119.150_el_28.400.png,clear_sky
36_373_az_297.450_el_20.500.png,clear_sky
36_381_az_195.480_el_20.500.png,clear_sky
36_445_az_125.190_el_28.400.png,clear_sky
36_458_az_201.480_el_20.500.png,clear_sky
36_458_az_303.490_el_20.500.png,clear_sky
36_512_az_131.170_el_28.400.png,clear_sky
36_529_az_207.490_el_20.500.png,clear_sky
36_535_az_309.470_el_20.500.png,clear_sky
36_591_az_137.160_el_28.400.png,clear_sky
36_614_az_315.460_el_20.500.png,clear_sky
36_623_az_213.470_el_20.500.png,clear_sky
36_683_az_321.470_el_20.500.png,clear_sky
36_702_az_219.510_el_20.500.png,clear_sky
36_706_az_143.170_el_28.400.png,clear_sky
36_762_az_149.160_el_28.400.png,clear_sky
36_784_az_225.510_el_20.500.png,clear_sky
36_785_az_327.460_el_20.500.png,clear_sky
36_826_az_231.510_el_20.500.png,clear_sky
36_831_az_155.170_el_28.400.png,clear_sky
36_855_az_333.470_el_20.500.png,clear_sky
36_914_az_161.150_el_28.400.png,clear_sky
36_931_az_237.520_el_20.500.png,clear_sky
36_939_az_339.450_el_20.500.png,clear_sky
36_998_az_243.500_el_20.500.png,clear_sky
37_000_az_167.170_el_28.400.png,clear_sky
37_023_az_345.470_el_20.500.png,clear_sky
37_068_az_249.540_el_20.500.png,clear_sky
37_085_az_173.160_el_28.400.png,clear_sky
37_108_az_351.460_el_20.500.png,clear_sky
37_153_az_179.130_el_28.400.png,clear_sky
37_161_az_255.530_el_20.500.png,clear_sky
37_176_az_357.430_el_20.500.png,clear_sky
37_236_az_185.190_el_28.400.png,clear_sky
37_250_az_261.520_el_20.500.png,clear_sky
37_259_az_3.490_el_20.500.png,clear_sky
37_308_az_267.540_el_20.500.png,clear_sky
37_321_az_191.140_el_28.400.png,clear_sky
37_345_az_9.440_el_20.500.png,clear_sky
37_391_az_197.130_el_28.400.png,clear_sky
37_409_az_273.510_el_20.500.png,clear_sky
37_413_az_15.430_el_20.500.png,clear_sky
37_485_az_203.170_el_28.400.png,clear_sky
37_494_az_279.540_el_20.500.png,clear_sky
37_508_az_21.470_el_20.500.png,clear_sky
37_547_az_285.560_el_20.500.png,clear_sky
37_564_az_209.120_el_28.400.png,clear_sky
37_573_az_27.420_el_20.500.png,clear_sky
37_632_az_215.160_el_28.400.png,clear_sky
37_655_az_33.460_el_20.500.png,clear_sky
37_664_az_291.530_el_20.500.png,clear_sky
37_722_az_221.140_el_28.400.png,clear_sky
37_739_az_297.560_el_20.500.png,clear_sky
37_746_az_39.440_el_20.500.png,clear_sky
37_797_az_303.550_el_20.500.png,clear_sky
37_802_az_227.130_el_28.400.png,clear_sky
37_825_az_45.430_el_20.500.png,clear_sky
37_887_az_51.420_el_20.500.png,clear_sky
37_897_az_233.120_el_28.400.png,clear_sky
37_905_az_309.550_el_20.500.png,clear_sky
37_955_az_239.110_el_28.400.png,clear_sky
37_978_az_57.410_el_20.500.png,clear_sky
37_983_az_315.550_el_20.500.png,clear_sky
38_029_az_321.540_el_20.500.png,clear_sky
38_043_az_245.120_el_28.400.png,clear_sky
38_066_az_63.420_el_20.500.png,clear_sky
38_117_az_251.070_el_28.400.png,clear_sky
38_131_az_327.540_el_20.500.png,clear_sky
38_142_az_69.370_el_20.500.png,clear_sky
38_204_az_257.100_el_28.400.png,clear_sky
38_212_az_333.520_el_20.500.png,clear_sky
38_227_az_75.400_el_20.500.png,clear_sky
38_283_az_263.100_el_28.400.png,clear_sky
38_304_az_339.550_el_20.500.png,clear_sky
38_306_az_81.400_el_20.500.png,clear_sky
38_354_az_269.070_el_28.400.png,clear_sky
38_372_az_345.550_el_20.500.png,clear_sky
38_385_az_87.370_el_20.500.png,clear_sky
38_445_az_93.390_el_20.500.png,clear_sky
38_450_az_351.520_el_20.500.png,clear_sky
38_468_az_275.090_el_28.400.png,clear_sky
38_511_az_357.560_el_20.500.png,clear_sky
38_527_az_281.050_el_28.400.png,clear_sky
38_550_az_99.350_el_20.500.png,clear_sky
38_589_az_3.530_el_20.500.png,clear_sky
38_607_az_105.350_el_20.500.png,clear_sky
38_630_az_287.050_el_28.400.png,clear_sky
38_674_az_293.070_el_28.400.png,clear_sky
38_694_az_9.540_el_20.500.png,clear_sky
38_697_az_111.370_el_20.500.png,clear_sky
38_758_az_117.330_el_20.500.png,clear_sky
38_769_az_15.550_el_20.500.png,clear_sky
38_780_az_299.030_el_28.400.png,clear_sky
38_839_az_305.050_el_28.400.png,clear_sky
38_862_az_123.350_el_20.500.png,clear_sky
38_863_az_21.510_el_20.500.png,clear_sky
38_924_az_311.050_el_28.400.png,clear_sky
38_943_az_27.540_el_20.500.png,clear_sky
38_947_az_129.350_el_20.500.png,clear_sky
38_993_az_317.050_el_28.400.png,clear_sky
39_012_az_33.520_el_20.500.png,clear_sky
39_016_az_135.350_el_20.500.png,clear_sky
39_088_az_323.040_el_28.400.png,clear_sky
39_105_az_39.520_el_20.500.png,clear_sky
39_110_az_141.340_el_20.500.png,clear_sky
39_153_az_329.040_el_28.400.png,clear_sky
39_174_az_45.520_el_20.500.png,clear_sky
39_176_az_147.340_el_20.500.png,clear_sky
39_234_az_335.050_el_28.400.png,clear_sky
39_250_az_51.520_el_20.500.png,clear_sky
39_257_az_153.350_el_20.500.png,clear_sky
39_316_az_159.340_el_20.500.png,clear_sky
39_339_az_341.040_el_28.400.png,clear_sky
39_339_az_57.530_el_20.500.png,clear_sky
39_392_az_347.070_el_28.400.png,clear_sky
39_400_az_63.500_el_20.500.png,clear_sky
39_411_az_165.370_el_20.500.png,clear_sky
39_477_az_353.070_el_28.400.png,clear_sky
39_482_az_69.510_el_20.500.png,clear_sky
39_500_az_171.370_el_20.500.png,clear_sky
39_553_az_177.360_el_20.500.png,clear_sky
39_561_az_75.480_el_20.500.png,clear_sky
39_576_az_359.060_el_28.400.png,clear_sky
39_632_az_5.080_el_28.400.png,clear_sky
39_655_az_183.380_el_20.500.png,clear_sky
39_656_az_81.470_el_20.500.png,clear_sky
39_724_az_11.060_el_28.400.png,clear_sky
39_744_az_87.500_el_20.500.png,clear_sky
39_747_az_189.360_el_20.500.png,clear_sky
39_807_az_17.100_el_28.400.png,clear_sky
39_825_az_93.450_el_20.500.png,clear_sky
39_830_az_195.400_el_20.500.png,clear_sky
39_874_az_23.100_el_28.400.png,clear_sky
39_897_az_201.400_el_20.500.png,clear_sky
39_907_az_99.460_el_20.500.png,clear_sky
39_961_az_207.370_el_20.500.png,clear_sky
39_973_az_105.480_el_20.500.png,clear_sky
39_985_az_29.070_el_28.400.png,clear_sky
40_031_az_111.450_el_20.500.png,clear_sky
40_043_az_213.390_el_20.500.png,clear_sky
40_067_az_35.090_el_28.400.png,clear_sky
40_123_az_219.380_el_20.500.png,clear_sky
40_136_az_41.080_el_28.400.png,clear_sky
40_144_az_117.470_el_20.500.png,clear_sky
40_205_az_47.100_el_28.400.png,clear_sky
40_212_az_123.450_el_20.500.png,clear_sky
40_217_az_225.400_el_20.500.png,clear_sky
40_277_az_53.120_el_28.400.png,clear_sky
40_291_az_129.470_el_20.500.png,clear_sky
40_299_az_231.420_el_20.500.png,clear_sky
40_367_az_59.110_el_28.400.png,clear_sky
40_376_az_135.450_el_20.500.png,clear_sky
40_390_az_237.410_el_20.500.png,clear_sky
40_430_az_141.440_el_20.500.png,clear_sky
40_439_az_65.120_el_28.400.png,clear_sky
40_464_az_243.420_el_20.500.png,clear_sky
40_525_az_71.100_el_28.400.png,clear_sky
40_533_az_147.440_el_20.500.png,clear_sky
40_548_az_249.400_el_20.500.png,clear_sky
40_604_az_77.140_el_28.400.png,clear_sky
40_614_az_153.420_el_20.500.png,clear_sky
40_628_az_255.440_el_20.500.png,clear_sky
40_689_az_261.430_el_20.500.png,clear_sky
40_703_az_83.130_el_28.400.png,clear_sky
40_708_az_159.450_el_20.500.png,clear_sky
40_764_az_89.110_el_28.400.png,clear_sky
40_783_az_165.460_el_20.500.png,clear_sky
40_787_az_267.410_el_20.500.png,clear_sky
40_846_az_95.140_el_28.400.png,clear_sky
40_850_az_171.450_el_20.500.png,clear_sky
40_869_az_273.440_el_20.500.png,clear_sky
40_909_az_177.470_el_20.500.png,clear_sky
40_915_az_279.410_el_20.500.png,clear_sky
40_935_az_101.110_el_28.400.png,clear_sky
41_002_az_183.450_el_20.500.png,clear_sky
41_005_az_107.120_el_28.400.png,clear_sky
41_029_az_285.420_el_20.500.png,clear_sky
41_089_az_113.140_el_28.400.png,clear_sky
41_103_az_291.440_el_20.500.png,clear_sky
41_109_az_189.490_el_20.500.png,clear_sky
41_165_az_119.110_el_28.400.png,clear_sky
41_178_az_297.410_el_20.500.png,clear_sky
41_187_az_195.500_el_20.500.png,clear_sky
41_247_az_125.140_el_28.400.png,clear_sky
41_252_az_201.490_el_20.500.png,clear_sky
41_270_az_303.440_el_20.500.png,clear_sky
41_316_az_131.120_el_28.400.png,clear_sky
41_348_az_207.510_el_20.500.png,clear_sky
41_349_az_309.420_el_20.500.png,clear_sky
41_396_az_137.120_el_28.400.png,clear_sky
41_416_az_213.490_el_20.500.png,clear_sky
41_419_az_315.420_el_20.500.png,clear_sky
41_481_az_219.520_el_20.500.png,clear_sky
41_488_az_143.120_el_28.400.png,clear_sky
41_501_az_321.420_el_20.500.png,clear_sky
41_562_az_149.100_el_28.400.png,clear_sky
41_573_az_225.520_el_20.500.png,clear_sky
41_584_az_327.400_el_20.500.png,clear_sky
41_644_az_155.120_el_28.400.png,clear_sky
41_655_az_231.500_el_20.500.png,clear_sky
41_667_az_333.420_el_20.500.png,clear_sky
41_726_az_339.390_el_20.500.png,clear_sky
41_746_az_237.520_el_20.500.png,clear_sky
41_749_az_161.090_el_28.400.png,clear_sky
41_796_az_167.120_el_28.400.png,clear_sky
41_818_az_345.420_el_20.500.png,clear_sky
41_824_az_243.510_el_20.500.png,clear_sky
41_888_az_173.110_el_28.400.png,clear_sky
41_893_az_249.540_el_20.500.png,clear_sky
41_911_az_351.410_el_20.500.png,clear_sky
41_959_az_179.080_el_28.400.png,clear_sky
41_984_az_255.540_el_20.500.png,clear_sky
41_985_az_357.380_el_20.500.png,clear_sky
42_047_az_185.140_el_28.400.png,clear_sky
42_069_az_261.530_el_20.500.png,clear_sky
42_070_az_3.440_el_20.500.png,clear_sky
42_117_az_191.080_el_28.400.png,clear_sky
42_132_az_267.550_el_20.500.png,clear_sky
42_150_az_9.380_el_20.500.png,clear_sky
42_206_az_197.090_el_28.400.png,clear_sky
42_217_az_273.520_el_20.500.png,clear_sky
42_229_az_15.390_el_20.500.png,clear_sky
42_284_az_279.550_el_20.500.png,clear_sky
42_295_az_203.100_el_28.400.png,clear_sky
42_308_az_21.400_el_20.500.png,clear_sky
42_362_az_285.560_el_20.500.png,clear_sky
42_369_az_209.070_el_28.400.png,clear_sky
42_392_az_27.370_el_20.500.png,clear_sky
42_449_az_215.100_el_28.400.png,clear_sky
42_467_az_291.530_el_20.500.png,clear_sky
42_472_az_33.400_el_20.500.png,clear_sky
42_517_az_221.080_el_28.400.png,clear_sky
42_543_az_39.380_el_20.500.png,clear_sky
42_547_az_297.560_el_20.500.png,clear_sky
42_606_az_227.050_el_28.400.png,clear_sky
42_619_az_45.350_el_20.500.png,clear_sky
42_633_az_303.540_el_20.500.png,clear_sky
42_692_az_233.060_el_28.400.png,clear_sky
42_707_az_309.540_el_20.500.png,clear_sky
42_716_az_51.360_el_20.500.png,clear_sky
42_767_az_239.040_el_28.400.png,clear_sky
42_784_az_315.550_el_20.500.png,clear_sky
42_790_az_57.340_el_20.500.png,clear_sky
42_837_az_63.360_el_20.500.png,clear_sky
42_855_az_321.540_el_20.500.png,clear_sky
42_860_az_245.060_el_28.400.png,clear_sky
42_915_az_251.030_el_28.400.png,clear_sky
42_937_az_69.330_el_20.500.png,clear_sky
42_944_az_327.560_el_20.500.png,clear_sky
43_003_az_257.040_el_28.400.png,clear_sky
43_015_az_333.530_el_20.500.png,clear_sky
43_026_az_75.340_el_20.500.png,clear_sky
43_088_az_263.050_el_28.400.png,clear_sky
43_108_az_339.560_el_20.500.png,clear_sky
43_112_az_81.350_el_20.500.png,clear_sky
43_169_az_269.020_el_28.400.png,clear_sky
43_185_az_345.550_el_20.500.png,clear_sky
43_192_az_87.320_el_20.500.png,clear_sky
43_238_az_275.060_el_28.400.png,clear_sky
43_260_az_351.540_el_20.500.png,clear_sky
43_260_az_93.360_el_20.500.png,clear_sky
43_318_az_281.020_el_28.400.png,clear_sky
43_332_az_357.570_el_20.500.png,clear_sky
43_341_az_99.320_el_20.500.png,clear_sky
43_401_az_287.010_el_28.400.png,clear_sky
43_403_az_3.540_el_20.500.png,clear_sky
43_434_az_105.310_el_20.500.png,clear_sky
43_487_az_293.030_el_28.400.png,clear_sky
43_499_az_9.550_el_20.500.png,clear_sky
43_515_az_111.330_el_20.500.png,clear_sky
43_560_az_298.990_el_28.400.png,clear_sky
43_583_az_117.290_el_20.500.png,clear_sky
43_589_az_15.560_el_20.500.png,clear_sky
43_651_az_21.530_el_20.500.png,clear_sky
43_653_az_123.300_el_20.500.png,clear_sky
43_677_az_305.000_el_28.400.png,clear_sky
43_714_az_27.550_el_20.500.png,clear_sky
43_729_az_310.980_el_28.400.png,clear_sky
43_752_az_129.280_el_20.500.png,clear_sky
43_810_az_316.990_el_28.400.png,clear_sky
43_821_az_33.530_el_20.500.png,clear_sky
43_833_az_135.290_el_20.500.png,clear_sky
43_884_az_39.530_el_20.500.png,clear_sky
43_890_az_323.010_el_28.400.png,clear_sky
43_903_az_141.310_el_20.500.png,clear_sky
43_959_az_329.000_el_28.400.png,clear_sky
43_977_az_45.530_el_20.500.png,clear_sky
43_992_az_147.300_el_20.500.png,clear_sky
44_044_az_51.510_el_20.500.png,clear_sky
44_051_az_335.010_el_28.400.png,clear_sky
44_073_az_153.310_el_20.500.png,clear_sky
44_121_az_340.990_el_28.400.png,clear_sky
44_130_az_57.510_el_20.500.png,clear_sky
44_144_az_159.290_el_20.500.png,clear_sky
44_208_az_347.020_el_28.400.png,clear_sky
44_227_az_63.480_el_20.500.png,clear_sky
44_231_az_165.320_el_20.500.png,clear_sky
44_293_az_353.010_el_28.400.png,clear_sky
44_309_az_69.500_el_20.500.png,clear_sky
44_316_az_171.310_el_20.500.png,clear_sky
44_374_az_359.010_el_28.400.png,clear_sky
44_374_az_75.490_el_20.500.png,clear_sky
44_401_az_177.310_el_20.500.png,clear_sky
44_451_az_5.020_el_28.400.png,clear_sky
44_456_az_81.480_el_20.500.png,clear_sky
44_474_az_183.320_el_20.500.png,clear_sky
44_530_az_11.000_el_28.400.png,clear_sky
44_546_az_87.490_el_20.500.png,clear_sky
44_552_az_189.300_el_20.500.png,clear_sky
44_603_az_17.050_el_28.400.png,clear_sky
44_626_az_195.350_el_20.500.png,clear_sky
44_627_az_93.470_el_20.500.png,clear_sky
44_690_az_23.030_el_28.400.png,clear_sky
